year,month,value,month_sin,month_cos,time_index,previous_month_value,yearly_trend,category_bread,category_fish,category_fruits,category_meat,category_milk_egg_cheese,category_soft_drinks,category_sugar_chocolate,category_vegetables
2015,10,101.3,-0.8660254037844386,0.5000000000000001,1230,102.0,1.7000000000000028,False,False,False,False,False,True,False,False
2015,10,99.2,-0.8660254037844386,0.5000000000000001,1231,99.3,-17.299999999999997,False,False,False,False,False,False,False,True
2015,11,100.0,-0.5000000000000004,0.8660254037844384,1232,99.8,-0.20000000000000284,False,True,False,False,False,False,False,False
2015,11,99.8,-0.5000000000000004,0.8660254037844384,1233,96.8,-1.1000000000000085,False,False,True,False,False,False,False,False
2015,11,100.5,-0.5000000000000004,0.8660254037844384,1234,102.0,-0.29999999999999716,False,False,False,False,False,False,True,False
2015,11,101.1,-0.5000000000000004,0.8660254037844384,1235,101.6,-0.6000000000000085,False,False,False,False,True,False,False,False
2015,11,98.2,-0.5000000000000004,0.8660254037844384,1236,99.5,-2.299999999999997,False,False,False,True,False,False,False,False
2015,11,99.9,-0.5000000000000004,0.8660254037844384,1237,99.9,-3.6999999999999886,True,False,False,False,False,False,False,False
2015,11,100.4,-0.5000000000000004,0.8660254037844384,1238,101.3,-3.3999999999999915,False,False,False,False,False,True,False,False
2015,11,107.4,-0.5000000000000004,0.8660254037844384,1239,99.2,-3.1999999999999886,False,False,False,False,False,False,False,True
2015,12,98.7,-2.4492935982947064e-16,1.0,1240,100.0,-2.8999999999999915,False,True,False,False,False,False,False,False
2015,12,102.3,-2.4492935982947064e-16,1.0,1241,99.8,6.5,False,False,True,False,False,False,False,False
2015,12,101.4,-2.4492935982947064e-16,1.0,1242,100.5,0.10000000000000853,False,False,False,False,False,False,True,False
2015,12,105.2,-2.4492935982947064e-16,1.0,1243,101.1,-0.3999999999999915,False,False,False,False,True,False,False,False
2015,12,97.8,-2.4492935982947064e-16,1.0,1244,98.2,-3.299999999999997,False,False,False,True,False,False,False,False
2015,12,99.5,-2.4492935982947064e-16,1.0,1245,99.9,-3.0,True,False,False,False,False,False,False,False
2015,12,100.4,-2.4492935982947064e-16,1.0,1246,100.4,-2.6999999999999886,False,False,False,False,False,True,False,False
2015,12,109.0,-2.4492935982947064e-16,1.0,1247,107.4,5.200000000000003,False,False,False,False,False,False,False,True
2016,1,103.7,0.49999999999999994,0.8660254037844387,1248,98.7,2.5,False,True,False,False,False,False,False,False
2016,1,100.5,0.49999999999999994,0.8660254037844387,1249,102.3,-2.0999999999999943,False,False,True,False,False,False,False,False
2016,1,100.3,0.49999999999999994,0.8660254037844387,1250,101.4,0.20000000000000284,False,False,False,False,False,False,True,False
2016,1,101.3,0.49999999999999994,0.8660254037844387,1251,105.2,0.20000000000000284,False,False,False,False,True,False,False,False
2016,1,97.3,0.49999999999999994,0.8660254037844387,1252,97.8,-3.5,False,False,False,True,False,False,False,False
2016,1,99.6,0.49999999999999994,0.8660254037844387,1253,99.5,-0.5,True,False,False,False,False,False,False,False
2016,1,101.0,0.49999999999999994,0.8660254037844387,1254,100.4,-1.0,False,False,False,False,False,True,False,False
2016,1,103.0,0.49999999999999994,0.8660254037844387,1255,109.0,0.09999999999999432,False,False,False,False,False,False,False,True
2016,2,100.9,0.8660254037844386,0.5000000000000001,1256,103.7,0.10000000000000853,False,True,False,False,False,False,False,False
2016,2,100.0,0.8660254037844386,0.5000000000000001,1257,100.5,-1.5999999999999943,False,False,True,False,False,False,False,False
2016,2,99.4,0.8660254037844386,0.5000000000000001,1258,100.3,0.30000000000001137,False,False,False,False,False,False,True,False
2016,2,99.3,0.8660254037844386,0.5000000000000001,1259,101.3,0.09999999999999432,False,False,False,False,True,False,False,False
2016,2,98.7,0.8660254037844386,0.5000000000000001,1260,97.3,-1.0,False,False,False,True,False,False,False,False
2016,2,98.6,0.8660254037844386,0.5000000000000001,1261,99.6,-1.2000000000000028,True,False,False,False,False,False,False,False
2016,2,101.0,0.8660254037844386,0.5000000000000001,1262,101.0,-0.29999999999999716,False,False,False,False,False,True,False,False
2016,2,98.2,0.8660254037844386,0.5000000000000001,1263,103.0,-2.299999999999997,False,False,False,False,False,False,False,True
2016,3,98.7,1.0,6.123233995736766e-17,1264,100.9,-0.7000000000000028,False,True,False,False,False,False,False,False
2016,3,100.5,1.0,6.123233995736766e-17,1265,100.0,-0.09999999999999432,False,False,True,False,False,False,False,False
2016,3,99.2,1.0,6.123233995736766e-17,1266,99.4,0.0,False,False,False,False,False,False,True,False
2016,3,97.8,1.0,6.123233995736766e-17,1267,99.3,-0.10000000000000853,False,False,False,False,True,False,False,False
2016,3,96.2,1.0,6.123233995736766e-17,1268,98.7,-2.5999999999999943,False,False,False,True,False,False,False,False
2016,3,97.9,1.0,6.123233995736766e-17,1269,98.6,-2.0999999999999943,True,False,False,False,False,False,False,False
2016,3,100.0,1.0,6.123233995736766e-17,1270,101.0,-2.200000000000003,False,False,False,False,False,True,False,False
2016,3,95.4,1.0,6.123233995736766e-17,1271,98.2,-5.8999999999999915,False,False,False,False,False,False,False,True
2016,4,98.4,0.8660254037844387,-0.49999999999999983,1272,98.7,-1.1999999999999886,False,True,False,False,False,False,False,False
2016,4,103.0,0.8660254037844387,-0.49999999999999983,1273,100.5,0.9000000000000057,False,False,True,False,False,False,False,False
2016,4,99.4,0.8660254037844387,-0.49999999999999983,1274,99.2,-1.0999999999999943,False,False,False,False,False,False,True,False
2016,4,97.7,0.8660254037844387,-0.49999999999999983,1275,97.8,1.2000000000000028,False,False,False,False,True,False,False,False
2016,4,97.4,0.8660254037844387,-0.49999999999999983,1276,96.2,-1.6999999999999886,False,False,False,True,False,False,False,False
2016,4,98.8,0.8660254037844387,-0.49999999999999983,1277,97.9,-1.1000000000000085,True,False,False,False,False,False,False,False
2016,4,100.2,0.8660254037844387,-0.49999999999999983,1278,100.0,-0.7999999999999972,False,False,False,False,False,True,False,False
2016,4,95.2,0.8660254037844387,-0.49999999999999983,1279,95.4,-8.5,False,False,False,False,False,False,False,True
2016,5,100.3,0.49999999999999994,-0.8660254037844387,1280,98.4,-0.10000000000000853,False,True,False,False,False,False,False,False
2016,5,102.4,0.49999999999999994,-0.8660254037844387,1281,103.0,0.10000000000000853,False,False,True,False,False,False,False,False
2016,5,98.9,0.49999999999999994,-0.8660254037844387,1282,99.4,-1.3999999999999915,False,False,False,False,False,False,True,False
2016,5,97.6,0.49999999999999994,-0.8660254037844387,1283,97.7,0.0,False,False,False,False,True,False,False,False
2016,5,102.3,0.49999999999999994,-0.8660254037844387,1284,97.4,3.799999999999997,False,False,False,True,False,False,False,False
2016,5,99.2,0.49999999999999994,-0.8660254037844387,1285,98.8,-0.8999999999999915,True,False,False,False,False,False,False,False
2016,5,100.1,0.49999999999999994,-0.8660254037844387,1286,100.2,0.19999999999998863,False,False,False,False,False,True,False,False
2016,5,99.1,0.49999999999999994,-0.8660254037844387,1287,95.2,11.299999999999997,False,False,False,False,False,False,False,True
2016,6,100.2,1.2246467991473532e-16,-1.0,1288,100.3,0.4000000000000057,False,True,False,False,False,False,False,False
2016,6,94.5,1.2246467991473532e-16,-1.0,1289,102.4,-17.5,False,False,True,False,False,False,False,False
2016,6,99.0,1.2246467991473532e-16,-1.0,1290,98.9,0.0,False,False,False,False,False,False,True,False
2016,6,97.5,1.2246467991473532e-16,-1.0,1291,97.6,3.0,False,False,False,False,True,False,False,False
2016,6,101.6,1.2246467991473532e-16,-1.0,1292,102.3,3.1999999999999886,False,False,False,True,False,False,False,False
2016,6,99.1,1.2246467991473532e-16,-1.0,1293,99.2,-0.6000000000000085,True,False,False,False,False,False,False,False
2016,6,99.8,1.2246467991473532e-16,-1.0,1294,100.1,-0.5,False,False,False,False,False,True,False,False
2016,6,108.8,1.2246467991473532e-16,-1.0,1295,99.1,24.799999999999997,False,False,False,False,False,False,False,True
2016,7,100.5,-0.4999999999999998,-0.8660254037844388,1296,100.2,-0.20000000000000284,False,True,False,False,False,False,False,False
2016,7,105.0,-0.4999999999999998,-0.8660254037844388,1297,94.5,13.700000000000003,False,False,True,False,False,False,False,False
2016,7,100.1,-0.4999999999999998,-0.8660254037844388,1298,99.0,-0.7000000000000028,False,False,False,False,False,False,True,False
2016,7,98.7,-0.4999999999999998,-0.8660254037844388,1299,97.5,0.5,False,False,False,False,True,False,False,False
2016,7,99.5,-0.4999999999999998,-0.8660254037844388,1300,101.6,-1.2000000000000028,False,False,False,True,False,False,False,False
2016,7,99.5,-0.4999999999999998,-0.8660254037844388,1301,99.1,-0.5,True,False,False,False,False,False,False,False
2016,7,100.0,-0.4999999999999998,-0.8660254037844388,1302,99.8,-1.0999999999999943,False,False,False,False,False,True,False,False
2016,7,90.8,-0.4999999999999998,-0.8660254037844388,1303,108.8,7.5,False,False,False,False,False,False,False,True
2016,8,100.1,-0.8660254037844384,-0.5000000000000004,1304,100.5,-0.9000000000000057,False,True,False,False,False,False,False,False
2016,8,85.3,-0.8660254037844384,-0.5000000000000004,1305,105.0,1.5999999999999943,False,False,True,False,False,False,False,False
2016,8,101.7,-0.8660254037844384,-0.5000000000000004,1306,100.1,0.0,False,False,False,False,False,False,True,False
2016,8,99.1,-0.8660254037844384,-0.5000000000000004,1307,98.7,-0.9000000000000057,False,False,False,False,True,False,False,False
2016,8,99.0,-0.8660254037844384,-0.5000000000000004,1308,99.5,-2.0,False,False,False,True,False,False,False,False
2016,8,99.5,-0.8660254037844384,-0.5000000000000004,1309,99.5,-0.5999999999999943,True,False,False,False,False,False,False,False
2016,8,100.1,-0.8660254037844384,-0.5000000000000004,1310,100.0,-0.20000000000000284,False,False,False,False,False,True,False,False
2016,8,89.7,-0.8660254037844384,-0.5000000000000004,1311,90.8,-7.099999999999994,False,False,False,False,False,False,False,True
2016,9,98.5,-1.0,-1.8369701987210297e-16,1312,100.1,-2.0,False,True,False,False,False,False,False,False
2016,9,98.8,-1.0,-1.8369701987210297e-16,1313,85.3,3.299999999999997,False,False,True,False,False,False,False,False
2016,9,100.1,-1.0,-1.8369701987210297e-16,1314,101.7,-1.4000000000000057,False,False,False,False,False,False,True,False
2016,9,101.5,-1.0,-1.8369701987210297e-16,1315,99.1,0.0,False,False,False,False,True,False,False,False
2016,9,100.7,-1.0,-1.8369701987210297e-16,1316,99.0,0.29999999999999716,False,False,False,True,False,False,False,False
2016,9,100.0,-1.0,-1.8369701987210297e-16,1317,99.5,0.0,True,False,False,False,False,False,False,False
2016,9,101.2,-1.0,-1.8369701987210297e-16,1318,100.1,-0.7999999999999972,False,False,False,False,False,True,False,False
2016,9,92.3,-1.0,-1.8369701987210297e-16,1319,89.7,-7.0,False,False,False,False,False,False,False,True
2016,10,98.5,-0.8660254037844386,0.5000000000000001,1320,98.5,-1.2999999999999972,False,True,False,False,False,False,False,False
2016,10,116.7,-0.8660254037844386,0.5000000000000001,1321,98.8,19.900000000000006,False,False,True,False,False,False,False,False
2016,10,98.6,-0.8660254037844386,0.5000000000000001,1322,100.1,-3.4000000000000057,False,False,False,False,False,False,True,False
2016,10,103.0,-0.8660254037844386,0.5000000000000001,1323,101.5,1.4000000000000057,False,False,False,False,True,False,False,False
2016,10,100.3,-0.8660254037844386,0.5000000000000001,1324,100.7,0.7999999999999972,False,False,False,True,False,False,False,False
2016,10,99.8,-0.8660254037844386,0.5000000000000001,1325,100.0,-0.10000000000000853,True,False,False,False,False,False,False,False
2016,10,100.2,-0.8660254037844386,0.5000000000000001,1326,101.2,-1.0999999999999943,False,False,False,False,False,True,False,False
2016,10,107.2,-0.8660254037844386,0.5000000000000001,1327,92.3,8.0,False,False,False,False,False,False,False,True
2016,11,100.5,-0.5000000000000004,0.8660254037844384,1328,98.5,0.5,False,True,False,False,False,False,False,False
2016,11,101.0,-0.5000000000000004,0.8660254037844384,1329,116.7,1.2000000000000028,False,False,True,False,False,False,False,False
2016,11,100.0,-0.5000000000000004,0.8660254037844384,1330,98.6,-0.5,False,False,False,False,False,False,True,False
2016,11,103.8,-0.5000000000000004,0.8660254037844384,1331,103.0,2.700000000000003,False,False,False,False,True,False,False,False
2016,11,99.4,-0.5000000000000004,0.8660254037844384,1332,100.3,1.2000000000000028,False,False,False,True,False,False,False,False
2016,11,99.5,-0.5000000000000004,0.8660254037844384,1333,99.8,-0.4000000000000057,True,False,False,False,False,False,False,False
2016,11,99.7,-0.5000000000000004,0.8660254037844384,1334,100.2,-0.7000000000000028,False,False,False,False,False,True,False,False
2016,11,112.4,-0.5000000000000004,0.8660254037844384,1335,107.2,5.0,False,False,False,False,False,False,False,True
2016,12,101.3,-2.4492935982947064e-16,1.0,1336,100.5,2.5999999999999943,False,True,False,False,False,False,False,False
2016,12,101.2,-2.4492935982947064e-16,1.0,1337,101.0,-1.0999999999999943,False,False,True,False,False,False,False,False
2016,12,98.6,-2.4492935982947064e-16,1.0,1338,100.0,-2.8000000000000114,False,False,False,False,False,False,True,False
2016,12,103.2,-2.4492935982947064e-16,1.0,1339,103.8,-2.0,False,False,False,False,True,False,False,False
2016,12,100.7,-2.4492935982947064e-16,1.0,1340,99.4,2.9000000000000057,False,False,False,True,False,False,False,False
2016,12,100.0,-2.4492935982947064e-16,1.0,1341,99.5,0.5,True,False,False,False,False,False,False,False
2016,12,100.2,-2.4492935982947064e-16,1.0,1342,99.7,-0.20000000000000284,False,False,False,False,False,True,False,False
2016,12,113.0,-2.4492935982947064e-16,1.0,1343,112.4,4.0,False,False,False,False,False,False,False,True
2017,1,97.1,0.49999999999999994,0.8660254037844387,1344,101.3,-6.6000000000000085,False,True,False,False,False,False,False,False
2017,1,100.0,0.49999999999999994,0.8660254037844387,1345,101.2,-0.5,False,False,True,False,False,False,False,False
2017,1,101.4,0.49999999999999994,0.8660254037844387,1346,98.6,1.1000000000000085,False,False,False,False,False,False,True,False
2017,1,101.1,0.49999999999999994,0.8660254037844387,1347,103.2,-0.20000000000000284,False,False,False,False,True,False,False,False
2017,1,100.6,0.49999999999999994,0.8660254037844387,1348,100.7,3.299999999999997,False,False,False,True,False,False,False,False
2017,1,100.1,0.49999999999999994,0.8660254037844387,1349,100.0,0.5,True,False,False,False,False,False,False,False
2017,1,99.8,0.49999999999999994,0.8660254037844387,1350,100.2,-1.2000000000000028,False,False,False,False,False,True,False,False
2017,1,109.5,0.49999999999999994,0.8660254037844387,1351,113.0,6.5,False,False,False,False,False,False,False,True
2017,2,98.5,0.8660254037844386,0.5000000000000001,1352,97.1,-2.4000000000000057,False,True,False,False,False,False,False,False
2017,2,100.4,0.8660254037844386,0.5000000000000001,1353,100.0,0.4000000000000057,False,False,True,False,False,False,False,False
2017,2,99.3,0.8660254037844386,0.5000000000000001,1354,101.4,-0.10000000000000853,False,False,False,False,False,False,True,False
2017,2,99.9,0.8660254037844386,0.5000000000000001,1355,101.1,0.6000000000000085,False,False,False,False,True,False,False,False
2017,2,100.0,0.8660254037844386,0.5000000000000001,1356,100.6,1.2999999999999972,False,False,False,True,False,False,False,False
2017,2,100.0,0.8660254037844386,0.5000000000000001,1357,100.1,1.4000000000000057,True,False,False,False,False,False,False,False
2017,2,100.0,0.8660254037844386,0.5000000000000001,1358,99.8,-1.0,False,False,False,False,False,True,False,False
2017,2,109.0,0.8660254037844386,0.5000000000000001,1359,109.5,10.799999999999997,False,False,False,False,False,False,False,True
2017,3,102.8,1.0,6.123233995736766e-17,1360,98.5,4.099999999999994,False,True,False,False,False,False,False,False
2017,3,100.5,1.0,6.123233995736766e-17,1361,100.4,0.0,False,False,True,False,False,False,False,False
